name,id,lat,lon,number,min_rail,min_rail_distance,min_park,min_park_distance,min_pier,min_pier_distance,population_density,intercept,min_rail_distance_estimate,min_park_distance_estimate,min_pier_distance_estimate,population_density_estimate,localR2
"Chesilton Road, Fulham",727,51.47569809,-0.20587627,23.0,Clapham Junction_diatance,2766.0,Holland Park Abbotsbury Gate_diatance,2786.0,Putney Pier_diatance,1140.0,19590.0,-0.25224146935320985,0.15838226906394032,-0.14996402110548085,-0.28915191779915844,-0.0015367174514808865,0.21749959231888472
"Putney Bridge Road, East Putney",728,51.46199911,-0.206240805,12.0,Clapham Junction_diatance,2504.0,Battersea Park Sun Gate_diatance,3306.0,Wandsworth Riverside Quarter Pier_diatance,530.0,10808.0,-0.17138734473040657,0.13270611582420846,-0.10355825641082018,-0.10695089869513603,0.005718464763302572,0.23750527148565262
"St. Peter's Terrace, Fulham",729,51.47893931,-0.208485293,23.0,Clapham Junction_diatance,3100.0,Holland Park Abbotsbury Gate_diatance,2435.0,Putney Pier_diatance,1376.0,20095.0,-0.2509896025328247,0.17320363802795283,-0.19921252111603102,-0.4166627066455499,0.007530341816754196,0.17909692570909974
"Bridge Avenue, Hammersmith",730,51.49208492,-0.229116862,55.0,Paddington_diatance,4561.0,Holland Park Abbotsbury Gate_diatance,1906.0,Putney Pier_diatance,2911.0,11691.0,-0.7025489039840049,0.21970891051022776,0.13509062402925623,0.11560416108559009,0.06710068950159849,0.4531256850530042
"Michael Road, Walham Green",731,51.47727637,-0.189210466,16.0,Clapham Junction_diatance,1941.0,Battersea Park Albert Gate_diatance,1679.0,Chelsea Harbour Pier_diatance,747.0,9256.0,0.07960495514643154,-0.028413617848377825,-0.0757379223356881,0.1536856639115789,-0.17742353082369833,0.1441522537159997
"Duke Street Hill, London Bridge",732,51.50630441,-0.087262995,36.0,London Bridge_diatance,187.0,Geraldine Mary Harmsworth Park East_diatance,1731.0,London Bridge City Pier_diatance,194.0,9193.0,-0.19167489617920627,0.26574216621651364,0.12931577677404774,-0.3233135454744106,0.030387984297835246,0.2579375519623066
"Park Lane, Mayfair",733,51.50542628,-0.150817316,30.0,Victoria_diatance,1066.0,Hyde Park Queen Elizabeth Gate_diatance,182.0,Westminster Pier_diatance,1959.0,4530.0,-3.756200239666992,-1.8684223945329683,-2.177672648053294,2.836212303582625,-1.9771269270593426,0.3066330937298134
"Plough Terrace, Clapham Junction",734,51.46230566,-0.175407201,5.0,Clapham Junction_diatance,424.0,Battersea Park Sun Gate_diatance,1639.0,Plantation Wharf Pier_diatance,720.0,17564.0,-0.09882116711548572,0.13112398189216512,-0.12966603542392316,-0.06153581149374221,-0.03196759395317762,0.3630594946329341
"Grant Road East, Clapham Junction",735,51.46489445,-0.17302926,12.0,Clapham Junction_diatance,197.0,Battersea Park Sun Gate_diatance,1307.0,Plantation Wharf Pier_diatance,696.0,15671.0,-0.13233624737714472,0.10186208060798123,-0.1491322959086934,-0.08351793547888328,-0.03512473977478027,0.39185159275308246
"Queensdale Road, Shepherd's Bush",736,51.50659035,-0.216104479,17.0,Paddington_diatance,2954.0,Holland Park Abbotsbury Gate_diatance,987.0,Cadogan Pier_diatance,4340.0,26574.0,-0.02348131212460156,-0.027578509723565455,0.05537086419074928,-0.04372812264116814,0.06118230261394092,0.0906135631273048
"Fulham Broadway, Walham Green",737,51.47993289,-0.19411695,73.0,Clapham Junction_diatance,2388.0,Battersea Park Albert Gate_diatance,1999.0,Chelsea Harbour Pier_diatance,1191.0,8525.0,-0.09960152090121216,0.04086689458516967,-0.043145233117885484,0.0024799101003731483,-0.12093241628756446,0.1382987199511034
"Imperial Road, Sands End",738,51.47514228,-0.187278987,14.0,Clapham Junction_diatance,1676.0,Battersea Park Albert Gate_diatance,1603.0,Chelsea Harbour Pier_diatance,536.0,13970.0,0.006696682092115783,0.014984509158667333,-0.08421243173877692,0.0871098270018125,-0.16306206098017198,0.16973292796353917
"Hortensia Road, West Brompton",739,51.48176572,-0.185273723,5.0,Clapham Junction_diatance,2192.0,Battersea Park Albert Gate_diatance,1408.0,Chelsea Harbour Pier_diatance,939.0,20541.0,-0.05557933935610136,0.0398387013079066,0.003839966605885318,0.06107321259955752,-0.11189538531409615,0.05467433229939006
"Sirdar Road, Avondale",740,51.51092871,-0.214594781,16.0,Paddington_diatance,2697.0,Holland Park Abbotsbury Gate_diatance,1299.0,Cadogan Pier_diatance,4572.0,11353.0,0.040047374384950214,-0.047980208925766876,0.06195012452094157,-0.06085852563149075,0.05722903716284314,-0.3068778587114783
"Freston Road, Avondale",741,51.5129814,-0.219486603,11.0,Paddington_diatance,2982.0,Holland Park Abbotsbury Gate_diatance,1674.0,Cadogan Pier_diatance,4976.0,9666.0,0.08935526502687098,-0.03225329738168687,0.11258704420768662,-0.09239520271680751,0.058153058796936274,-0.0402022059615636
"Blenheim Crescent, Ladbroke Grove",742,51.51510818,-0.208565479,24.0,Paddington_diatance,2202.0,Holland Park Duchess of Bedford_diatance,1508.0,Cadogan Pier_diatance,4627.0,15283.0,-0.19337813735563844,-0.13742396516671862,-0.09818565145736635,0.09122999304832967,-0.011174932523767512,0.16201885908285385
"Oxford Road, Putney",743,51.46079243,-0.212607684,9.0,Clapham Junction_diatance,2958.0,Battersea Park Sun Gate_diatance,3762.0,Putney Pier_diatance,754.0,12203.0,-0.2659927760626109,0.16576485062930119,-0.11597891948866453,-0.20080973986873119,0.010080351517223526,0.2906022149414747
"Ingrave Street, Clapham Junction",744,51.46745485,-0.172293499,6.0,Clapham Junction_diatance,367.0,Battersea Park Sun Gate_diatance,1042.0,Plantation Wharf Pier_diatance,706.0,18408.0,-0.15737951401426753,0.08075673855363245,-0.16524608508565708,-0.09598968848231454,-0.03866781988277389,0.3990864530280905
"Upcerne Road, West Chelsea",745,51.47816972,-0.18243547,16.0,Clapham Junction_diatance,1747.0,Battersea Park Albert Gate_diatance,1200.0,Chelsea Harbour Pier_diatance,494.0,11508.0,-0.007430803364233709,0.0034202009019509063,-0.031676843219580794,0.08407534795541273,-0.1270499369124721,0.12102725284487514
"Lots Road, West Chelsea",746,51.4795738,-0.17903854,17.0,Clapham Junction_diatance,1793.0,Battersea Park Albert Gate_diatance,955.0,Chelsea Harbour Pier_diatance,615.0,11508.0,-0.03284931237939127,-0.011438150563217498,-0.07705575056878754,0.06368096981005822,-0.055902548728291604,0.1845541853951621
"Ormonde Gate, Chelsea",747,51.48796408,-0.161765173,18.0,Victoria_diatance,1517.0,Battersea Park Albert Gate_diatance,964.0,Cadogan Pier_diatance,653.0,3956.0,0.05012275116425156,0.04016010117814646,-0.7892668547248302,0.49720236702654536,0.019517516722526624,0.1940095303153496
"Hertford Road, De Beauvoir Town",748,51.53727795,-0.079201849,35.0,Liverpool Street_diatance,2096.0,Victoria Park St Agnes Gate_diatance,1935.0,Blackfriars Pier_diatance,3324.0,30630.0,-0.07312918262812836,0.3724158335035013,0.13237685078796396,-0.22240407835021006,-0.01406947405164312,0.22152927055053512
"Haggerston Road, Haggerston",749,51.53932857,-0.074284675,34.0,Liverpool Street_diatance,2375.0,Victoria Park St Agnes Gate_diatance,1625.0,Tower Millennium Pier_diatance,3579.0,13188.0,-0.06710810100230566,0.29933633424741896,0.10569577027564679,-0.19762549085468062,0.0027579402525904724,0.11637092158910398
"Culvert Road, Battersea",750,51.4710956,-0.157850096,10.0,Clapham Junction_diatance,1139.0,Battersea Park Sun Gate_diatance,573.0,Cadogan Pier_diatance,1432.0,15596.0,-0.24480018287607558,0.11860280591208758,-0.25229598821317734,-0.19784559182481612,0.07537320909751623,0.3734844293648493
"Newton Street, Covent Garden",751,51.51612862,-0.120909408,7.0,Charing Cross_diatance,971.0,Lincoln's Inn Fields West_distance,205.0,Embankment Pier_diatance,1018.0,14982.0,-0.17893135286090384,-0.09893521231637159,0.22500697740834427,-0.16531957555855478,0.012789822651649324,0.6573039593642054
"London Street, Paddington",752,51.515117,-0.17371276,7.0,Paddington_diatance,312.0,Hyde Park Victoria Gate_diatance,374.0,Cadogan Pier_diatance,3626.0,6897.0,0.25589301123813385,1.237453115345926,-1.3702960654190384,0.12769200603260275,-0.341786756572472,0.5809630623824813
"Grenfell Road, Avondale",754,51.5129006,-0.214762686,10.0,Paddington_diatance,2661.0,Holland Park Abbotsbury Gate_diatance,1499.0,Cadogan Pier_diatance,4733.0,15035.0,0.06921327057135114,-0.0493970435768993,0.07508244250920901,-0.07327852738891205,0.0550166393188793,-0.4993792076257068
"The Vale, Chelsea",755,51.48512191,-0.174971902,23.0,Clapham Junction_diatance,2327.0,Battersea Park Albert Gate_diatance,913.0,Cadogan Pier_diatance,648.0,14445.0,-0.04125546874520157,-0.007843315668184234,-0.2130816083155711,0.1328056055736875,0.04990338246413461,-0.17045931286554097
"Prince of Wales Drive, Battersea Park",756,51.47515398,-0.159169801,44.0,Clapham Junction_diatance,1423.0,Battersea Park Sun Gate_diatance,287.0,Cadogan Pier_diatance,989.0,3155.0,-0.3336365916621948,0.04433544278104156,-0.3771675760530351,-0.17433761464977718,0.06529843349919327,0.3547214315736932
"Harcourt Terrace, West Brompton",757,51.48795853,-0.187404506,26.0,Clapham Junction_diatance,2875.0,Kensington Gardens Palace Gate_diatance,1563.0,Cadogan Pier_diatance,1564.0,15374.0,0.027615588728013177,-0.01849824553840685,-0.059899875433743935,0.10025178328625696,-0.13948848437223946,0.24008218988594365
"Westbourne Park Road, Portobello",758,51.51787005,-0.201005397,24.0,Paddington_diatance,1670.0,Kensington Gardens Black Lion Gate_diatance,1257.0,Cadogan Pier_diatance,4574.0,22431.0,-3.17317767681118,-0.48117780189418363,-1.291860039245736,1.636994239200085,-0.5575566214317351,0.40758960368382996
"Broadley Terrace, Marylebone",759,51.52456169,-0.165668686,12.0,Marylebone_diatance,246.0,The Regent's Park Hanover Gate_distance,427.0,Embankment Pier_diatance,3638.0,20491.0,-0.16891108676923525,0.18015293350703482,-0.7314195211111676,-0.15069882362769177,-0.12750857027087176,0.5933065295968293
"Humbolt Road, Fulham",761,51.48321729,-0.211860644,19.0,Clapham Junction_diatance,3559.0,Holland Park Abbotsbury Gate_diatance,2001.0,Putney Pier_diatance,1782.0,14289.0,-0.34877124113585073,0.10190561283619964,0.0364592894093206,-0.04706315749029877,-0.005506418891210814,0.19090087926489607
"Storey's Gate, Westminster",762,51.50070305,-0.129698963,72.0,Charing Cross_diatance,883.0,St. James's Park Storey's Gate_distance,97.0,Westminster Pier_diatance,468.0,3982.0,-1.1230270756247056,-0.11160008084411292,-0.5676282233824657,-0.6150849285907779,0.0029914340540155714,0.6298526845595183
"Mile End Park Leisure Centre, Mile End",763,51.52059714,-0.032566533,39.0,Stratford_diatance,3081.0,Mile End Park Stadium_diatance,148.0,Canary Wharf Pier_diatance,1732.0,10078.0,-0.1522727203738373,0.11946903778484322,0.029441454749210533,0.12453693371409429,-0.04610679726947825,-1.1695031606746689
"St. John's Road, Clapham Junction",764,51.46239255,-0.16829214,24.0,Clapham Junction_diatance,263.0,Battersea Park Sun Gate_diatance,1441.0,Plantation Wharf Pier_diatance,1110.0,8612.0,-0.11724042813949313,0.14807862093222568,-0.14650991383263967,-0.09903265384305202,0.0003454103148379648,0.3866604844541605
"Ranelagh Gardens, Fulham",765,51.46760141,-0.20682737,19.0,Clapham Junction_diatance,2555.0,Battersea Park Sun Gate_diatance,3124.0,Putney Pier_diatance,595.0,4103.0,-0.24241895031849578,0.16505706800985626,-0.1263669828101494,-0.20088715735218382,0.005048042722949575,0.26867198115757696
"Ram Street, Wandsworth",766,51.45752945,-0.192165613,11.0,Clapham Junction_diatance,1697.0,Battersea Park Sun Gate_diatance,2785.0,Wandsworth Riverside Quarter Pier_diatance,828.0,6935.0,0.04108172177811002,0.11289258384750671,-0.11372060372530436,0.09304092884882659,-0.021289094146873692,0.13488923182610624
"Santos Road, Wandsworth",767,51.45705988,-0.200806304,2.0,Clapham Junction_diatance,2266.0,Battersea Park Sun Gate_diatance,3274.0,Wandsworth Riverside Quarter Pier_diatance,740.0,9364.0,-0.05602653692597081,0.11032523078513504,-0.09493691265890886,0.014745075001637022,0.001265265198393144,0.17384419907912946
"Clapham Common North Side, Clapham Common",768,51.46134382,-0.159322467,42.0,Clapham Junction_diatance,833.0,Battersea Park Sun Gate_diatance,1540.0,Plantation Wharf Pier_diatance,1724.0,23544.0,-0.17917826690472663,0.16207896263678995,-0.15683438045145004,-0.19093302510110302,0.06531664838534129,0.3761630778363014
"Sandilands Road, Walham Green",769,51.473611,-0.191803,25.0,Clapham Junction_diatance,1808.0,Battersea Park Albert Gate_diatance,1955.0,Chelsea Harbour Pier_diatance,837.0,18804.0,0.03636455717107135,0.005861138397807359,-0.09227389733562781,0.10822356235692047,-0.12142839835575425,0.18626738965812797
"Gwendwr Road, West Kensington",770,51.491026,-0.209121,15.0,Paddington_diatance,3658.0,Holland Park Abbotsbury Gate_diatance,1112.0,Putney Pier_diatance,2669.0,20424.0,-0.13057486806071594,-0.02073290473002773,0.03353329068253216,-0.0026545415278610195,0.007868183292454686,0.12080106223843978
"Rifle Place, Avondale",771,51.509224,-0.216016,15.0,Paddington_diatance,2845.0,Holland Park Abbotsbury Gate_diatance,1196.0,Cadogan Pier_diatance,4519.0,11353.0,0.013829202480536294,-0.038020579609643085,0.06293148015840816,-0.053993731094534154,0.058407982199537,-0.06478999522858479
"Binfield Road, Stockwell",772,51.47250956,-0.122831913,42.0,Vauxhall_diatance,1489.0,Battersea Park Rosery Gate_diatance,1923.0,St. George Wharf_diatance,1565.0,17647.0,-0.17427912141572607,0.05135866939520618,0.0474577447302785,-0.06760003652718656,0.025667339011910498,0.0926523851882179
"Tallis Street, Temple",773,51.511891,-0.107349,19.0,Blackfriars_diatance,303.0,Lincoln's Inn Fields South_distance,741.0,Blackfriars Pier_diatance,465.0,2733.0,-0.1019330606917512,0.11505314802705183,0.1442495570134573,-0.059783645480999514,0.028942963033394952,0.2230882280561017
"Hurlingham Park, Parsons Green",774,51.470131,-0.20464,5.0,Clapham Junction_diatance,2463.0,Battersea Park Sun Gate_diatance,2914.0,Putney Pier_diatance,808.0,4103.0,-0.2291963446739581,0.16423328853455277,-0.13281903086950494,-0.1998467217034213,-4.0412498511255366e-05,0.2514659930215302
"Little Brook Green, Brook Green",775,51.496664,-0.223868,10.0,Paddington_diatance,3966.0,Holland Park Abbotsbury Gate_diatance,1359.0,Putney Pier_diatance,3313.0,7586.0,-0.631395536428565,0.20940109195432585,0.06605386871624964,0.08990905721557617,0.05713995859545812,0.42959972018770504
"Abyssinia Close, Clapham Junction",776,51.460333,-0.167029,10.0,Clapham Junction_diatance,506.0,Battersea Park Sun Gate_diatance,1648.0,Plantation Wharf Pier_diatance,1305.0,21968.0,-0.11545641563496435,0.16439194866363616,-0.13951186215034397,-0.10981649307286416,0.012454798233845512,0.3752117912234854
"Limburg Road, Clapham Junction",777,51.4619230679,-0.165297856693,4.0,Clapham Junction_diatance,443.0,Battersea Park Sun Gate_diatance,1457.0,Plantation Wharf Pier_diatance,1319.0,21968.0,-0.14058326460229853,0.15034085466106278,-0.1506538935544472,-0.1274535643558766,0.023609924218206728,0.3811981023536253
"Houndsditch, Aldgate",779,51.514449,-0.077178979,11.0,Fenchurch Street_diatance,348.0,Lincoln's Inn Fields South_distance,2703.0,Tower Millennium Pier_diatance,807.0,11503.0,0.026206996725788103,0.0921305447491748,-0.09325890576445016,-0.22709748368843682,0.05914536890999985,0.2957746531296634
"Imperial Wharf Station, Sands End",780,51.474665,-0.18316517,49.0,Clapham Junction_diatance,1448.0,Battersea Park Albert Gate_diatance,1355.0,Chelsea Harbour Pier_diatance,247.0,9256.0,-0.10447084256927133,0.04218535422262285,-0.06552034220659099,-0.0146121707912591,-0.14721853990399028,0.16290226350978596
"Victoria & Albert Museum, South Kensington",781,51.495898,-0.173009,36.0,Victoria_diatance,1954.0,Hyde Park Alexandra Gate_diatance,673.0,Cadogan Pier_diatance,1524.0,8106.0,0.5810543399206883,-0.6055403388473779,-0.1795525482856837,0.8796051217474482,-0.15964868828963427,0.486525853009538
"Halford Road, West Kensington",782,51.483911,-0.19760944,8.0,Clapham Junction_diatance,2878.0,Holland Park Ilchester Gate_diatance,1911.0,Chelsea Harbour Pier_diatance,1653.0,12829.0,-0.13948660429635668,0.03819051983178791,-0.02060936449452422,-0.07023996554335452,-0.08101454621906676,0.09106241455249502
"Monier Road, Hackney Wick",783,51.5403115,-0.021630359,45.0,Stratford International_diatance,1024.0,Queen Elizabeth Olympic Park Bassett_diatance,235.0,Canary Wharf Pier_diatance,3935.0,7273.0,2.375720463859962,-3.570624388592442,-2.5729223916795805,-2.705858548338335,0.2607126564633289,0.32179321257355203
"East Village, Queen Elizabeth Olympic Park",784,51.546326,-0.00993526,139.0,Stratford International_diatance,190.0,Queen Elizabeth Olympic Park Blossom_diatance,369.0,Canary Wharf Pier_diatance,4755.0,10953.0,3.419171154853418,-3.8269978503755975,-2.3594836687335468,-3.233316892036679,0.08828112989301513,0.3025966330698449
"Aquatic Centre, Queen Elizabeth Olympic Park",785,51.54094,-0.010510565,1121.0,Stratford International_diatance,447.0,Queen Elizabeth Olympic Park Aquatic Centre_diatance,46.0,Canary Wharf Pier_diatance,4170.0,10953.0,3.565514720715045,-3.681324632662736,-1.9524602754885143,-3.062122837288364,-0.0324772512311399,0.3080258152400798
"Lee Valley VeloPark, Queen Elizabeth Olympic Park",786,51.549369,-0.015717614,110.0,Stratford International_diatance,703.0,Queen Elizabeth Olympic Park Blossom_diatance,313.0,Canary Wharf Pier_diatance,4994.0,10953.0,2.666299533101224,-3.7944361580068335,-2.8943479421722085,-3.0962085695851465,0.29335738331939554,0.30683271047488553
"Timber Lodge, Queen Elizabeth Olympic Park",787,51.546805,-0.01469126,178.0,Stratford International_diatance,470.0,Queen Elizabeth Olympic Park Blossom_diatance,47.0,Canary Wharf Pier_diatance,4728.0,10953.0,2.9251051456215014,-3.744238367248287,-2.566026934571261,-3.049318482253766,0.20118268678699164,0.3084363902380429
"Copper Box Arena, Queen Elizabeth Olympic Park",788,51.544909,-0.0205426,5.0,Stratford International_diatance,819.0,Queen Elizabeth Olympic Park Copper_diatance,122.0,Canary Wharf Pier_diatance,4452.0,5685.0,2.2860391223111827,-3.752266433754016,-3.0123841079589475,-2.9398443509518524,0.3558405975822718,0.314381218955648
